Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_debug,Logcat_verbose,Logcat_info,Logcat_total,Process_total,Category,Family
51012,6340,10188,33980,76992,8208,16289,13940,2348,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,4,1,3419,2128,1049,6794,1513,14903,189,Ransomware,congur
136404,33668,10740,90528,98184,35260,24270,19644,4625,7,1,8,1,4,43,43,13,46,4,0,0,0,0,0,0,0,0,4,10,11,8,32,73,0,0,6,0,67,67,0,67,0,0,6,3,0,39,0,151,250,4,6,2,2,96,5771,61,130,64,0,12,15,0,0,10,4,0,6,0,7,0,8,0,132,0,0,0,0,2,0,0,0,84,21,0,0,0,22,0,5,227861,232,23922,262,8,5,1516,1776,1738,914,2812,8756,194,Ransomware,masnu
49909,5888,10148,32760,76096,7908,15219,12945,2273,19,1,5,1,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,3,1,7116,817,2929,1947,1524,14333,186,Ransomware,lockscreen
73455,2240,9952,62136,60492,5144,26107,22351,3755,221,19,23,19,2,53,49,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,36,72,72,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,4,0,0,0,20,0,1,0,0,0,0,3,1,1452,3947,3705,958,2492,12554,189,Ransomware,congur
48873,5980,10172,33520,70504,7220,16242,13389,2852,19,1,5,1,2,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,3,1,7030,2059,1530,3296,956,14871,190,Ransomware,slocker
55751,1852,10156,47480,70796,1888,26997,23713,3283,101,1,21,16,2,15,47,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,21,0,2,0,0,0,0,2,1,2188,1686,854,1894,1515,8137,186,Ransomware,jisut
38706,508,11220,34976,63536,512,7936,6110,1825,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,3,0,1524,1003,3504,2226,3594,11851,189,Ransomware,smsspy
46258,1744,10052,38768,58988,2820,18766,16047,2718,79,5,8,3,2,17,34,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,5,0,1,0,0,0,0,2,1,1765,2764,4872,666,1524,11591,188,Ransomware,slocker
54470,3160,10036,45256,59824,3200,26114,20644,5469,125,5,7,2,2,33,32,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,5,0,1,0,0,0,0,3,1,800,1510,1284,2126,2230,7950,187,Ransomware,<unknown>
53212,6536,10184,37148,69712,8416,20386,17260,3125,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,11,0,2,0,0,0,0,2,1,920,1516,6615,2093,3407,14551,188,Ransomware,slocker
50402,5404,12032,32176,89420,8728,10269,8798,1470,42,2,6,1,2,8,28,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,0,0,31,0,0,0,29,29,0,0,31,0,0,48,0,0,0,12,6,3,3,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,11,40,1,540,9,4,2,922,3096,2364,7569,1707,15658,189,Ransomware,smsspy
49223,6576,10200,33004,68164,8576,16288,13182,3105,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,3143,1517,908,6290,2023,13881,188,Ransomware,lockscreen
39910,824,11228,33816,81292,828,7919,6194,1724,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,3,0,1056,2608,1505,2799,3818,11786,189,Ransomware,smsspy
42493,5060,11124,27964,84568,6640,14103,11116,2986,3,1,5,0,2,8,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,0,0,0,0,4,1,2452,2657,2746,1546,1064,10465,189,Ransomware,lockscreen
56252,2796,10164,45512,75812,4344,21420,16916,4503,131,19,7,2,2,20,34,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,14,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,1,0,0,0,0,5,1,1776,2089,3152,4010,700,11727,189,Ransomware,smsspy
49801,6936,10144,33368,77348,9176,17267,13334,3932,19,1,5,1,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,4825,2991,1470,1977,906,12169,189,Ransomware,congur
48811,6112,11296,33212,69548,7264,14282,12660,1621,40,2,6,2,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,2,1,5195,2016,878,1520,2670,12279,188,Ransomware,slocker
74130,2000,10340,65172,68240,2132,29054,24244,4809,442,21,25,21,2,137,70,151,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,88,88,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,28,0,3,0,0,0,0,3,0,4240,1826,3138,1507,655,11366,195,Ransomware,lockscreen
59331,2228,9916,50872,59872,2652,33809,27427,6381,110,5,7,2,2,24,31,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,1,0,0,0,0,5,1,942,2066,1520,1819,1264,7611,185,Ransomware,slocker
46879,832,11212,41908,75220,836,7926,6191,1734,0,0,4,0,2,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,3,0,4938,1484,2130,4670,1554,14776,189,Ransomware,smsspy
47454,6084,10148,32632,73684,7356,14256,12943,1312,40,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,2,1,1518,3022,910,7907,2004,15361,190,Ransomware,slocker
65089,8864,9976,41948,71388,13472,22993,18393,4599,51,2,6,1,2,13,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,7,0,2,0,0,0,0,4,1,2709,917,1512,1481,2151,8770,187,Ransomware,lockscreen
32289,3392,12852,23972,66896,3404,7899,4896,3002,0,0,4,0,2,2,23,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,3,0,1562,3382,1515,3355,3170,12984,189,Ransomware,smsspy
91529,10604,10160,73140,66108,11760,37349,30850,6498,195,2,21,16,2,48,47,17,39,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,19,0,1,0,0,0,0,2,1,2917,1761,2086,3030,904,10698,189,Ransomware,jisut
50530,6092,10180,33644,78392,7380,16289,13497,2791,38,1,6,2,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,1,1,5086,3209,1834,958,1516,12603,190,Ransomware,slocker
49268,1184,9964,42176,57328,1836,22281,18274,4006,67,3,7,2,3,17,32,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,1,0,0,0,0,5,1,753,3384,1507,1763,1527,8934,189,Ransomware,lockscreen
86984,38068,10808,36752,99976,39816,16852,14707,2144,4,1,6,1,4,24,34,11,44,2,0,0,0,0,0,15,90,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,102,97,19,0,0,0,0,0,15,0,0,0,0,0,0,0,30,15,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,4,1,721,4504,1520,6696,2310,15751,191,Ransomware,koler
62326,7340,11400,38964,68908,14128,21485,18279,3205,29,1,5,1,2,12,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,31,0,10,0,0,0,0,3,0,1194,5590,1641,1475,535,10435,189,Ransomware,congur
37902,2596,12760,29596,69120,2608,7906,5075,2830,0,0,4,0,2,2,24,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,18,0,0,0,0,3,0,1526,2250,3679,2337,1975,11767,186,Ransomware,lockscreen
48969,5960,10148,32924,72700,7876,16304,13186,3117,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,2,1,913,4895,1959,1512,3051,12330,189,Ransomware,congur
54615,5344,10048,37880,78252,6508,18567,16044,2522,36,2,6,1,2,14,30,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,49,0,13,0,0,0,0,2,1,3502,2624,1499,1058,3717,12400,187,Ransomware,jisut
31163,0,10880,28236,57268,8,14197,11894,2302,7,2,5,1,2,11,33,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,6,0,0,0,0,1,0,1,0,0,0,0,4,0,8202,2436,2260,770,1509,15177,191,Ransomware,smsspy
49940,7524,10172,33156,75312,9288,17267,13175,4091,19,1,5,1,2,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,5681,1514,835,2041,3108,13179,190,Ransomware,slocker
40409,1268,11204,35692,62172,1272,7921,5985,1935,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,3,0,3319,937,1538,2902,1529,10225,189,Ransomware,smsspy
48055,4832,10204,34492,71816,5932,16226,14544,1681,19,1,5,1,2,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,970,3314,1526,2074,6094,13978,190,Ransomware,slocker
57628,5992,11244,36992,73444,10784,18297,14478,3818,45,3,5,1,2,13,30,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,3,0,0,0,0,2,0,679,14010,1509,2496,2508,21202,189,Ransomware,<unknown>
45525,1584,10052,39200,59460,1592,18782,16142,2639,91,5,8,3,2,19,33,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,1,0,0,0,0,3,1,1525,833,3090,2048,1750,9246,190,Ransomware,slocker
47219,4776,10128,33120,79932,6148,16289,13278,3010,38,1,6,2,2,9,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,2,1,874,3132,1518,2051,5635,13210,190,Ransomware,slocker
48618,6636,10124,33252,71180,7688,16297,13183,3113,38,2,6,2,2,12,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9,0,2,0,0,0,0,3,1,6656,1938,2845,913,1525,13877,189,Ransomware,slocker
48199,1256,11124,42592,75808,1264,7929,6447,1481,0,0,4,0,2,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,3,0,1701,768,4120,6413,1530,14532,187,Ransomware,smsspy
48596,6272,10148,32996,68576,8244,16289,13080,3208,38,1,6,2,2,12,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,2,1,1518,4905,1856,845,2883,12007,190,Ransomware,slocker
52838,3732,10688,40468,95728,4732,26363,22552,3810,54,7,8,3,2,21,34,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,4,1,2401,669,1580,1500,2241,8391,189,Ransomware,lockscreen
47271,1668,9992,39960,71752,1684,19799,16257,3541,58,5,7,2,2,16,33,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0,3,1,2201,2846,775,1531,1883,9236,190,Ransomware,slocker
41589,4468,12260,28064,74932,4480,8459,6050,2408,4,0,7,1,2,6,30,5,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,90,0,10,20,9,72,105,0,209,209,1,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,256,105,0,0,0,0,0,0,52,4,0,0,0,36,0,2,1737288,1723,126178,1827,4,2,1713,688,3264,4927,1518,12110,188,Ransomware,smsspy
50148,5300,10164,33468,79344,7912,16288,13298,2989,38,1,6,2,2,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,10,0,2,0,0,0,0,2,1,1060,1846,6076,1519,3049,13550,189,Ransomware,congur
46086,6412,10244,31776,69924,6652,14163,12223,1939,19,1,5,1,2,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,7,0,2,0,0,0,0,3,1,2487,3102,849,1519,2086,10043,186,Ransomware,slocker
56759,7048,12092,38556,79056,9380,19448,16785,2662,25,3,5,1,2,12,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,23,0,6,0,0,0,0,3,0,3855,957,2575,2281,1514,11182,188,Ransomware,jisut
54221,6148,11472,35604,70288,9500,17381,14459,2921,46,2,6,2,2,11,28,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,3,0,1505,1710,977,2336,1981,8509,188,Ransomware,slocker
55787,13284,7896,26504,60088,16792,13274,11002,2271,21,1,5,1,2,14,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,5,0,0,0,0,3,0,2953,2143,897,3732,1513,11238,190,Ransomware,slocker
45752,4756,10192,32468,74052,4956,14244,12723,1520,38,0,6,2,2,9,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,8,0,2,0,0,0,0,3,1,3367,2296,1201,1505,2568,10937,189,Ransomware,slocker
43293,5860,11988,30936,66616,6116,8065,5672,2392,22,0,5,1,2,4,26,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,81,0,27,0,0,0,0,3,0,1542,1287,2708,3023,9613,18173,188,Ransomware,lockscreen
