Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_total,Process_total,Category,Family
109898,31552,10692,70116,79668,32836,35521,27258,8262,73,2,5,2,4,33,36,9,37,3,0,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,4,0,0,260,130,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,870786,1057,121262,978,4,0,1066,1259,2791,1884,1508,8508,187,Scareware,fakeapp
88247,39384,12116,38228,95544,40304,24214,21191,3022,8,1,5,1,4,26,35,7,30,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,286,0,44,0,14,0,0,0,0,3,0,1422,2496,10156,1021,1916,17011,194,Scareware,fakeapp
102567,25488,10712,70008,78692,26664,36588,28954,7633,127,3,7,3,4,35,40,10,41,3,1,4,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,27,1,4,0,0,230,116,0,0,0,0,2,0,0,0,0,0,4,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,20,0,7,0,1,1067657,1208,117693,1057,4,1,788,1504,2293,2791,1722,9098,191,Scareware,fakeapp
95993,40644,10724,42492,104964,43056,31136,27077,4058,34,4,5,1,4,29,34,7,30,3,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,266,0,42,0,13,0,0,0,0,3,0,1519,2691,8543,1933,3615,18301,190,Scareware,fakeapp
94929,40324,12164,38260,102592,41916,24214,21152,3061,8,1,5,1,4,26,35,7,30,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,41,0,13,0,0,0,0,3,0,1644,1503,3586,2290,4666,13689,189,Scareware,fakeapp
108060,40700,9964,52500,84072,43248,35243,31666,3576,33,4,5,1,4,28,33,8,34,3,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,182,0,60,0,10,0,0,0,0,3,0,1124,2912,6310,2390,1512,14248,191,Scareware,fakeapp
104518,40152,10772,47268,98696,41716,33052,23486,9565,9,1,4,1,4,31,31,8,34,2,0,1,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,0,0,0,0,322,161,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,8,0,2,1960786,1715,76836,1141,3,0,2589,1971,1744,1511,1134,8949,194,Scareware,fakeapp
101274,42336,11388,44952,85588,43888,24183,20965,3217,7,1,5,1,4,31,35,7,28,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,80,0,13,0,0,0,0,1,0,1526,2935,1599,5958,3376,15394,190,Scareware,fakeapp
41452,4792,12272,29844,82444,4840,19304,15200,4103,28,2,5,1,2,11,26,3,14,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,60,0,21,0,5,0,0,0,0,3,0,1296,4111,4649,2525,1519,14100,191,Scareware,fakeapp
86401,35076,12148,38004,102000,35772,22958,19984,2973,8,1,5,1,4,27,33,7,30,3,0,1,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,182,0,31,0,9,0,0,0,0,3,0,3430,2051,1322,3074,1227,11104,189,Scareware,fakeapp
34192,3100,11208,24948,84564,3112,7991,5751,2239,6,0,5,1,2,3,24,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,15,40,1,4440,74,4,0,3013,1652,5106,897,2052,12720,192,Scareware,fakeapp
95808,40076,10068,42432,79780,41676,26378,21694,4683,14,2,6,2,4,31,36,7,30,4,0,2,0,0,0,17,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,266,0,83,0,13,0,0,0,0,3,0,3660,3801,2631,1522,1613,13227,190,Scareware,fakeapp
119592,20192,10676,86416,100576,20668,55564,43249,12314,198,12,14,10,6,51,44,26,104,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,90,0,30,47,47,40,688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,158,64,64,0,0,0,0,36,20,0,38,0,1,0,0,0,0,3,0,2144,1524,3622,728,4259,12277,191,Scareware,fakeapp
91229,38088,12148,38312,106748,39708,24248,21261,2986,10,2,5,1,4,23,33,7,28,3,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,262,0,42,0,13,0,0,0,0,3,0,1510,2711,2103,7149,1314,14787,191,Scareware,fakeapp
192143,30896,10788,150600,75064,32408,45847,35116,10730,71,4,6,3,4,32,36,8,34,3,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,2,0,0,1272,636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,9,0,1,3006072,3104,220429,2478,3,0,1537,2891,2261,2197,1601,10487,189,Scareware,fakeapp
123725,23056,10744,92304,85052,24168,40222,33449,6772,202,5,9,5,4,46,42,10,39,3,1,5,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,29,1,4,0,0,350,177,0,0,0,0,2,0,0,0,0,0,5,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,20,0,9,0,1,1404504,1706,197641,1620,4,1,1669,2940,1026,3518,1518,10671,190,Scareware,fakeapp
95348,40692,11600,43264,87104,42240,24238,21128,3109,7,1,5,1,4,27,35,7,28,4,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,226,0,68,0,11,0,0,0,0,2,0,1268,2422,3258,1508,4317,12773,189,Scareware,fakeapp
117409,16896,10668,87276,107524,17460,58408,42418,15989,89,6,10,6,6,46,42,24,99,3,0,3,0,0,0,4,0,0,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,162,0,32,149,149,140,1332,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,6,0,3,364,59,58,0,0,0,0,52,20,0,48,0,3,122730,113,6054,86,3,0,718,1493,2757,1914,3320,10202,191,Scareware,fakeapp
95640,39704,10064,42712,81832,41324,26377,21754,4622,14,2,6,2,4,30,36,8,32,4,0,2,0,0,0,21,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,220,0,77,0,11,0,0,0,0,2,0,1521,1987,4110,3533,1268,12419,194,Scareware,fakeapp
90292,40028,12020,38156,102952,41584,24212,21102,3109,8,1,5,1,4,29,35,7,28,4,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,224,0,35,0,11,0,0,0,0,3,0,2354,1504,10121,2972,1295,18246,187,Scareware,fakeapp
85974,37968,10800,36484,94556,39580,24230,20987,3242,8,1,5,1,4,29,35,6,26,4,0,1,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,160,0,29,0,8,0,0,0,0,3,0,3048,1190,1515,2737,2363,10853,188,Scareware,fakeapp
92372,41704,12016,38316,97372,43192,24177,21345,2831,8,1,5,1,4,24,34,7,30,3,0,1,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,184,0,29,0,9,0,0,0,0,3,0,1340,1501,2978,7860,2235,15914,186,Scareware,fakeapp
99575,39320,11188,47140,81660,40924,21110,16352,4757,118,6,5,2,4,38,34,10,40,3,0,2,0,0,0,13,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,66,0,0,16,0,0,0,0,0,0,0,0,0,0,160,0,54,0,8,87562,425,50764,557,3,0,1895,2250,4075,1095,5030,14345,189,Scareware,fakeapp
101128,45904,11448,43416,74720,47640,24199,21182,3016,7,1,5,1,4,24,35,7,30,4,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,244,0,74,0,12,0,0,0,0,3,0,1493,2501,3795,1511,3305,12605,191,Scareware,fakeapp
93999,39328,11224,43548,81308,40996,24207,21192,3014,7,1,5,1,4,25,33,7,30,3,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,60,0,20,0,3,0,0,0,0,3,0,1519,2174,1262,1978,3192,10125,193,Scareware,fakeapp
45275,3620,10968,34012,89720,3636,23459,20143,3315,56,3,6,2,2,12,25,3,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,12,0,3,0,0,0,0,3,0,2526,3606,3585,1525,1045,12287,190,Scareware,fakeapp
89946,38868,11468,38448,76652,40420,18333,14468,3864,7,1,5,1,4,30,36,7,32,4,0,1,0,0,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,284,0,90,0,14,0,0,0,0,2,0,3165,2255,6158,1230,1515,14323,187,Scareware,fakeapp
99221,39660,10052,45448,88420,41216,26447,21894,4552,14,2,6,2,4,27,34,8,32,3,0,2,0,0,0,26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,280,0,92,0,13,0,0,0,0,3,0,1395,3672,2388,3259,1529,12243,193,Scareware,fakeapp
106062,44368,9956,47888,81508,46888,31038,27146,3891,33,4,5,1,4,33,35,7,28,4,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,246,0,74,0,12,0,0,0,0,2,0,2716,1536,3608,1407,4045,13312,190,Scareware,fakeapp
96055,39904,11528,42268,82128,41396,24117,20040,4076,7,1,5,1,5,30,39,11,29,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,284,0,86,0,14,0,0,0,0,2,0,2483,1514,7871,975,2212,15055,190,Scareware,fakeapp
96391,39068,10064,42996,84708,40756,26402,21800,4601,14,2,6,2,4,29,35,7,30,3,0,2,0,0,0,26,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,280,0,97,0,14,0,0,0,0,2,0,2625,1842,1519,3813,3684,13483,190,Scareware,fakeapp
92290,41812,12060,38196,94624,43424,24215,21176,3038,8,1,5,1,4,26,34,7,28,3,0,1,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,202,0,32,0,10,0,0,0,0,3,0,2296,1508,1357,4224,3158,12543,186,Scareware,fakeapp
98961,41544,10692,42692,102440,43940,31129,27080,4048,34,4,5,1,4,27,34,8,32,3,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,268,0,41,0,13,0,0,0,0,3,0,3675,2653,1526,8047,1320,17221,185,Scareware,fakeapp
73425,20472,10784,47116,73572,21024,30256,24407,5848,164,9,7,3,4,32,39,9,35,3,0,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,6,0,1,0,0,0,0,4,0,1806,1502,516,2721,6862,13407,187,Scareware,fakeapp
45162,6728,12164,29908,81672,6776,18283,15171,3111,28,2,5,1,2,10,26,3,14,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,60,0,17,0,4,0,0,0,0,3,0,1134,4283,1518,2064,4016,13015,190,Scareware,fakeapp
40636,4712,10940,28020,96392,4764,13359,10146,3212,19,1,4,1,2,9,27,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,175725,207,13964,233,4,0,1610,2139,4196,2682,941,11568,190,Scareware,fakeapp
86419,39108,10824,36156,101428,40656,24181,20952,3228,8,1,5,1,4,30,34,7,29,3,0,1,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,140,0,23,0,7,0,0,0,0,3,0,1303,2887,1500,2111,3586,11387,189,Scareware,fakeapp
94318,41012,11956,41036,97184,42716,26605,21937,4667,31,2,5,1,4,31,36,9,38,4,0,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,150,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,160,0,25,0,8,0,0,0,0,3,0,2247,3562,1082,1508,3459,11858,189,Scareware,fakeapp
96107,40728,11364,43376,88096,42216,24242,21132,3109,7,1,5,1,4,31,33,7,28,3,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,81,0,13,0,0,0,0,3,0,1528,908,7148,2308,2600,14492,188,Scareware,fakeapp
139517,39100,10756,87476,100872,40664,37012,29025,7986,76,2,5,2,4,33,36,9,37,3,0,2,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,1,8,0,0,556,278,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,9,0,2,2499984,2447,326004,2062,3,0,1110,1506,2255,4947,1328,11146,190,Scareware,fakeapp
185258,37604,9996,135428,73672,39288,51835,40255,11579,55,2,5,2,4,27,35,8,34,3,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,4,0,0,1092,547,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,14,0,2,9945086,8253,374294,5043,2,0,1521,2147,3008,1444,4226,12346,188,Scareware,fakeapp
98511,42004,11372,43268,77688,43716,24191,21179,3011,7,1,5,1,4,30,35,7,28,4,0,1,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,81,0,13,0,0,0,0,3,0,7083,1953,2064,1507,849,13456,190,Scareware,fakeapp
88872,39456,12152,38060,96868,41140,24212,21165,3046,8,1,5,1,4,22,34,7,30,3,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,264,0,41,0,13,0,0,0,0,3,0,1502,1965,1637,5625,817,11546,190,Scareware,fakeapp
102105,44388,10736,42628,96656,46964,31068,26938,4129,34,4,5,1,4,32,34,7,30,3,0,1,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,226,0,35,0,11,0,0,0,0,3,0,2512,1293,10062,1514,3181,18562,189,Scareware,fakeapp
123847,26944,10768,86412,94604,27920,36696,28389,8306,76,2,5,2,4,34,36,10,38,3,0,2,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,1,6,0,0,492,246,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,0,9,0,2,0,0,0,0,4,0,1095,1507,2484,3157,1556,9799,186,Scareware,fakeapp
89575,39764,12236,38048,103264,41384,24205,21092,3112,8,1,5,1,4,24,35,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,288,0,44,0,14,0,0,0,0,3,0,2426,3743,1507,5574,1902,15152,190,Scareware,fakeapp
45036,5772,11776,32004,73456,5788,13136,10736,2399,6,1,4,1,2,9,26,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,0,0,50,140,34,0,0,0,0,0,0,40,0,0,65,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,58,0,19,4112,28,9293,143,2,0,3166,15842,1409,4002,1514,25933,189,Scareware,fakeapp
132464,27112,10580,96664,87056,28048,41284,32733,8550,384,3,4,1,4,33,37,13,50,3,0,3,0,0,0,21,0,0,15,0,3,0,0,0,1,27,37,17,17,1,0,35,35,0,35,15,15,2,9,0,0,82,307,0,4,0,0,68,34,2,0,0,0,0,0,0,0,0,0,4,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,102,0,10,0,1,132776,218,22206,244,4,0,756,1743,2373,2466,1583,8921,189,Scareware,fakeapp
93231,42088,12020,38268,101436,43800,24183,21183,2999,8,1,5,1,4,31,33,6,26,3,0,1,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,222,0,36,0,11,0,0,0,0,3,0,1464,6841,1893,1084,2293,13575,188,Scareware,fakeapp
30235,2932,10448,16920,69708,2936,5339,3730,1608,0,0,2,0,2,2,21,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,1518,1475,2510,3174,4457,13134,187,Scareware,fakeapp
100001,37728,10924,49868,98376,39252,29631,24717,4913,70,2,8,4,4,29,38,7,31,3,0,4,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,3,0,0,0,184,92,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100,0,11,0,2,2394287,1952,92047,1231,3,0,4279,1486,3291,1057,1938,12051,191,Scareware,fakeapp
