Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_Network_java.net.URL_openConnection,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SMS_android.telephony.SmsManager_sendTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Category,Family
91395,21700,10624,61568,92944,22496,35327,28124,7202,120,3,7,3,4,40,40,8,34,3,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,27,2,0,0,0,98,49,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,2,0,0,0,0,0,0,0,0,0,20,0,6,0,1,778178,1021,141363,995,3,1,1965,3118,1121,110,1790,8104,194,Scareware,fakeapp
117263,7588,10740,93700,111916,7672,60064,44202,15861,152,10,13,9,6,58,45,22,91,3,0,3,0,0,0,3,0,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,86,0,28,51,51,75,401,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,2,0,1,144,42,42,0,0,0,32,20,0,31,0,1,115824,98,3693,59,2,0,99,3508,1957,2481,732,8777,197,Scareware,fakeapp
39035,2248,12068,29604,100528,2264,13462,10454,3007,21,2,4,1,2,10,29,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14,193764,254,17661,283,3,0,8070,2811,3994,787,240,15902,194,Scareware,fakeapp
110006,15692,11192,87984,81888,16604,39367,30499,8867,120,3,6,3,4,34,37,10,40,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,2,0,0,0,444,222,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,1,5,0,1,2289162,2446,458037,2029,4,0,2199,3316,115,1667,1084,8381,194,Scareware,fakeapp
41901,5096,11984,29884,88868,5148,19307,15244,4062,28,2,5,1,2,10,27,3,14,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,60,0,20,0,5,0,0,0,0,2,0,4154,979,2543,4360,101,12137,192,Scareware,fakeapp
88455,39396,12080,37820,102596,41004,24193,20902,3290,8,1,5,1,4,31,35,6,26,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,264,0,40,0,13,0,0,0,0,2,0,2695,115,7926,2649,1021,14406,191,Scareware,<unknown>
94050,39588,11236,43456,85932,41272,22949,19939,3009,7,1,5,1,4,29,33,7,30,3,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,264,0,79,0,13,0,0,0,0,2,0,7392,1418,111,3152,2237,14310,191,Scareware,fakeapp
93148,38448,11376,44488,85304,40068,26354,21706,4647,14,2,6,2,4,29,36,8,32,4,0,2,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,266,0,80,0,13,0,0,0,0,2,0,3229,5331,1310,2736,105,12711,194,Scareware,fakeapp
89657,36548,11384,42936,90592,38096,22976,19790,3185,7,1,5,1,4,27,34,8,32,3,0,1,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,242,0,74,0,12,0,0,0,0,2,0,1204,2860,8155,113,2960,15292,190,Scareware,fakeapp
39484,5668,12456,27272,90216,5684,15510,11686,3823,19,1,5,1,2,9,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,17,0,0,0,0,2,0,106,3487,1096,4421,2286,11396,193,Scareware,fakeapp
39900,5932,12200,26900,92916,5948,15233,11838,3394,25,1,5,1,2,10,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,4,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,0,0,0,0,2,0,11122,116,2551,3279,785,17853,190,Scareware,fakeapp
267057,17180,10812,241672,82340,17828,71415,65272,6142,436,8,16,13,4,83,44,13,54,2,38,41,0,0,0,0,0,57,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,91,97,0,26,0,0,368,192,0,0,0,0,0,62,0,0,0,0,123,0,160,101,2,2,0,0,0,57,57,0,8,0,0,20,0,16,1,1,573571,1010,267829,1313,2,0,1602,2319,101,2879,5367,12268,194,Scareware,fakeapp
102122,42288,10024,47968,86792,44804,31025,26970,4054,33,4,5,1,4,37,33,7,28,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,242,0,73,0,12,0,0,0,0,2,0,4945,1550,115,1955,1086,9651,192,Scareware,fakeapp
36144,2984,12180,25896,91856,3000,13141,10329,2811,4,1,5,1,2,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,80,2,4200,70,2,0,2597,12037,644,98,2500,17876,191,Scareware,fakeapp
92725,38380,11396,43344,90452,39996,24197,21250,2946,7,1,5,1,4,24,35,7,30,4,0,1,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,22,0,0,0,0,0,0,0,0,0,222,0,68,0,11,0,0,0,0,2,0,3699,107,2859,1200,2607,10472,192,Scareware,fakeapp
101249,43568,11824,44840,98856,46040,31183,27026,4156,34,4,5,1,4,31,34,7,30,3,0,1,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,28,0,0,0,0,0,0,0,0,0,284,0,44,0,14,0,0,0,0,2,0,108,2403,7553,3136,1363,14563,193,Scareware,fakeapp
100363,45596,10732,42696,97380,48104,31072,27127,3944,34,4,5,1,4,34,34,7,30,3,0,1,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,202,0,31,0,10,0,0,0,0,2,0,1296,120,2082,6888,2737,13123,193,Scareware,fakeapp
42680,5680,12140,29908,87900,5708,19306,15202,4103,28,2,5,1,2,10,27,3,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,20,0,17,0,6,0,0,0,0,2,0,111,7737,3856,818,2242,14764,191,Scareware,fakeapp
103243,39704,10548,51848,109364,41208,27975,23604,4370,76,2,6,2,4,32,38,11,42,3,4,2,0,0,0,16,0,0,0,0,9,0,0,0,0,13,26,0,0,13,0,0,0,13,13,0,0,39,0,0,0,126,139,0,0,13,13,106,53,260,0,0,0,0,18,0,0,0,462,16,0,5,5,0,10,0,0,0,0,0,0,0,0,0,100,0,36,0,5,450440,1253,178588,1262,3,0,137,2240,897,3577,3668,10519,197,Scareware,fakeapp
90602,36472,11172,43456,91088,38152,22960,20094,2865,7,1,5,1,4,25,32,8,32,3,0,1,0,0,0,18,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,220,0,73,0,11,0,0,0,0,2,0,2018,99,3117,3407,1322,9963,193,Scareware,fakeapp
107928,44524,11856,49108,106968,47260,35310,31071,4238,34,4,5,1,5,38,36,11,31,3,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,43,0,14,0,0,0,0,2,0,1045,108,2260,7113,1679,12205,193,Scareware,fakeapp
75886,7192,11292,45060,115944,7268,26347,21838,4508,14,2,6,2,4,28,35,7,30,3,0,2,0,0,0,19,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,26,0,0,0,0,0,0,0,0,0,264,0,84,0,13,0,0,0,0,2,0,2485,3523,114,3902,1488,11512,197,Scareware,fakeapp
90696,38188,10668,41536,103456,40168,27300,22283,5016,7,1,6,1,4,38,38,12,45,4,0,1,0,0,0,11,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,221,232,3,0,70,35,0,0,36,72,32,0,0,0,0,0,0,0,11,0,47,0,0,20,0,10,0,0,0,0,0,0,0,244,0,32,0,10,19093,166,48657,276,4,2,1932,96,3259,1042,2250,8579,192,Scareware,fakeapp
97476,40440,10664,42720,110796,42988,29567,25864,3702,34,4,5,1,4,27,32,8,34,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,224,0,37,0,12,0,0,0,0,2,0,121,2819,949,3461,1899,9249,188,Scareware,fakeapp
92055,23664,10808,60388,96728,24932,41692,34854,6837,18,2,5,2,4,30,32,8,34,2,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,4,0,1,6289,18,1650,18,2,0,962,1501,103,2925,1521,7012,193,Scareware,fakeapp
94762,41100,11292,43276,83144,42680,24200,21156,3043,7,1,5,1,4,30,35,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,85,0,14,0,0,0,0,2,0,2599,3326,113,1089,4665,11792,191,Scareware,fakeapp
31299,2832,12868,23324,79836,2844,7907,4738,3168,0,0,1,0,2,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1600,109,2505,4251,6405,14870,193,Scareware,fakeapp
97525,42976,11332,43144,85308,44656,24179,20975,3203,7,1,5,1,4,28,34,6,26,4,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,242,0,73,0,12,0,0,0,0,2,0,120,2820,7408,2617,1453,14418,193,Scareware,fakeapp
89159,39436,12584,38112,103228,40976,24293,20928,3364,8,1,5,1,4,31,35,7,28,4,0,1,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,80,0,14,0,4,0,0,0,0,2,0,2458,2120,594,111,1016,6299,191,Scareware,fakeapp
95807,42216,11384,43300,83212,43864,24196,21219,2976,7,1,5,1,4,31,35,7,28,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,264,0,79,0,13,0,0,0,0,2,0,2471,1126,7701,2237,113,13648,194,Scareware,fakeapp
91352,38520,11188,42032,85640,40136,22127,19020,3106,7,1,5,1,4,26,35,6,26,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,244,0,73,0,12,0,0,0,0,2,0,1040,4711,101,1959,1984,9795,192,Scareware,fakeapp
95753,41952,11364,43356,86628,43532,24236,21124,3111,7,1,5,1,4,30,35,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,85,0,14,0,0,0,0,2,0,115,1758,1942,1205,7116,12136,194,Scareware,fakeapp
113410,30308,10216,74044,81372,31808,42694,32992,9701,101,4,6,3,4,32,37,8,34,3,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,2,0,0,99,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,8,0,1,0,0,0,0,0,0,108,1631,1329,598,2216,5882,201,Scareware,fakeapp
91791,42752,12184,37888,99816,44432,24235,20951,3283,8,1,5,1,4,30,35,7,28,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,264,0,40,0,13,0,0,0,0,2,0,1371,7830,2017,2993,117,14328,193,Scareware,fakeapp
94521,39552,11440,44296,81876,41124,26420,21607,4812,14,2,6,2,4,30,36,7,30,4,0,2,0,0,0,21,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,28,0,0,0,0,0,0,0,0,0,282,0,91,0,14,0,0,0,0,2,0,2432,1359,4188,98,3326,11403,193,Scareware,fakeapp
90638,42056,12040,38252,101016,43508,24213,21163,3049,8,1,5,1,4,30,34,6,26,3,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,266,0,40,0,13,0,0,0,0,2,0,116,845,1770,6458,1488,10677,193,Scareware,fakeapp
90892,41668,11992,38208,97336,43288,24210,21109,3100,8,1,5,1,4,26,34,7,30,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,242,0,37,0,12,0,0,0,0,2,0,2915,1046,5718,105,2534,12318,192,Scareware,fakeapp
68099,9400,10832,44944,106188,9432,27220,23125,4094,24,2,6,2,6,24,34,12,51,2,0,0,0,0,0,3,0,0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,125,0,28,128,107,133,493,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,6,0,3,305,42,42,0,0,0,52,20,0,44,0,3,123108,115,5581,73,2,0,716,3113,110,2016,3162,9117,195,Scareware,fakeapp
94714,39700,11212,43316,88560,41252,22969,20026,2942,7,1,5,1,4,25,33,7,30,3,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,284,0,85,0,14,0,0,0,0,2,0,1184,109,6813,2017,2814,12937,192,Scareware,fakeapp
94571,41648,11184,43488,87164,43216,24202,21291,2910,7,1,5,1,4,26,35,7,28,3,0,1,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,204,0,61,0,10,0,0,0,0,2,0,2214,3694,106,1101,2813,9928,193,Scareware,fakeapp
62913,24304,12060,29532,91484,25532,11814,8203,3610,9,1,5,1,4,26,34,9,34,4,0,1,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,120,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,180,0,22,0,6,0,0,0,0,2,0,3110,1089,7778,101,2296,14374,191,Scareware,fakeapp
82613,37908,12200,34460,96916,39588,22111,18979,3131,8,1,5,1,4,30,36,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,43,0,14,0,0,0,0,2,0,109,1088,7741,2650,2434,14022,195,Scareware,fakeapp
96538,41004,10716,42640,108552,43420,31064,27008,4055,34,4,5,1,4,33,34,8,32,3,0,1,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,22,0,0,0,0,0,0,0,0,0,206,0,33,0,11,0,0,0,0,2,0,103,2220,2782,1516,4151,10772,193,Scareware,<unknown>
88169,41044,11880,36640,89932,42784,24167,20169,3997,8,1,5,1,4,29,35,7,28,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,43,0,14,0,0,0,0,2,0,1016,1830,9227,120,2098,14291,194,Scareware,fakeapp
94149,39404,11232,43464,90164,40928,24163,21005,3157,7,1,5,1,5,23,33,12,33,3,0,1,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,24,0,0,0,0,0,0,0,0,0,242,0,73,0,12,0,0,0,0,2,0,2070,5856,111,2301,970,11308,191,Scareware,fakeapp
90385,42200,11960,37696,95980,43752,24188,20764,3423,7,1,5,1,4,30,35,7,30,4,0,1,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,43,0,14,0,0,0,0,2,0,1369,4798,118,2062,3476,11823,192,Scareware,fakeapp
84913,22244,10756,54936,89308,22900,29461,23979,5481,22,1,5,2,4,30,35,9,36,3,0,2,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,4,0,1,1353385,1059,52162,714,2,0,1642,139,4753,1698,1573,9805,192,Scareware,fakeapp
93909,27228,10812,57976,98060,28204,35834,29546,6287,66,4,6,3,4,33,34,9,36,2,0,3,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,2,0,0,72,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,5,0,1,0,0,0,0,2,0,115,2177,703,2028,1112,6135,194,Scareware,fakeapp
93529,15452,10840,71032,78816,16096,35958,28872,7085,117,3,6,3,4,36,37,8,35,3,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,3,4,0,0,268,134,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,5,0,1,2737047,2631,193252,1944,2,0,98,1306,4219,1943,1586,9152,195,Scareware,fakeapp
78461,23624,10760,45860,98344,24900,32961,27339,5621,35,2,6,2,4,32,33,9,36,2,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,4,0,1,0,0,0,0,2,0,1863,103,1100,2333,3308,8707,193,Scareware,fakeapp
90307,37892,11292,43188,89880,38528,24183,21166,3016,7,1,5,1,4,27,35,7,28,4,0,1,0,0,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,28,0,0,0,0,0,0,0,0,0,286,0,89,0,14,0,0,0,0,2,0,3797,3445,115,2653,1540,11550,193,Scareware,fakeapp
87967,38952,11912,38180,103812,40388,24213,21128,3084,8,1,5,1,4,26,35,7,28,4,0,1,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,266,0,40,0,13,0,0,0,0,2,0,739,1874,113,1589,5511,9826,197,Scareware,fakeapp
